osm_id,name,lat,lon,hie_visual_detected,hie_confidence,hie_det_lat,hie_det_lon,hie_offset_m,naip_status
1003723991,,41.6606122,-70.5297505,True,0.6339532136917114,41.660621323472874,-70.52974862124213,1.026419410172507,ok
1005002736,,42.1906891,-71.1778767,True,0.2696087658405304,42.19069050361121,-71.17789374989411,1.4133141999666805,ok
1005002737,,42.1909254,-71.1780265,True,0.37560853362083435,42.19110295681818,-71.17819984123815,24.36685333922504,ok
1005002738,,42.1911631,-71.1781756,True,0.5592421889305115,42.191165205416816,-71.17819738613919,1.81005985429495,ok
999613035,,41.7389548,-72.650337,True,0.6739757061004639,41.73917657057133,-72.65026457964981,25.381296853476684,ok
1000337756,Meriden-Wallingford Hospital Heliport,41.5333273,-72.8095455,True,0.3555963635444641,41.533073246370826,-72.80984738406494,37.808080699605945,ok
1000341057,The Shore Heliport,41.320558,-71.9901997,False,0.0,,,,ok
1000598033,,41.9551503,-72.0551444,False,0.0,,,,ok
1003255841,,42.5662138,-70.8782418,True,0.5296198129653931,42.56622081805605,-70.87825990506059,1.6755301575256607,ok
1003706977,Pleasant Beach heliport,42.2607548,-70.8117051,False,0.0,,,,ok
1003723991,,41.6606122,-70.5297505,True,0.6339532136917114,41.660621323472874,-70.52974862124213,1.026419410172507,ok
1005002736,,42.1906891,-71.1778767,True,0.2696087658405304,42.19069050361121,-71.17789374989411,1.4133141999666805,ok
1005002737,,42.1909254,-71.1780265,True,0.37560853362083435,42.19110295681818,-71.17819984123815,24.36685333922504,ok
1005002738,,42.1911631,-71.1781756,True,0.5592421889305115,42.191165205416816,-71.17819738613919,1.81005985429495,ok
1005002739,,42.1913821,-71.1784017,True,0.4043479859828949,42.19122208832195,-71.17819520457404,24.616769925297092,ok
1009207157,,40.7988461,-73.1072099,True,0.7782031297683716,40.799232093083006,-73.10678158999845,56.053478173535396,ok
1009210754,,40.7916431,-73.1009389,True,0.7960686683654785,40.791786268343515,-73.10095002372815,15.947112160055541,ok
1009393566,H2,40.7247324,-73.4154015,True,0.7732040286064148,40.72433237080489,-73.41545891477594,44.74358087554359,ok
1009396621,,40.7331806,-73.4157168,True,0.5764439105987549,40.73317428374955,-73.4157149476753,0.7194676467787001,ok
1017886559,,41.7254908,-72.672859,True,0.7525112628936768,41.72549430902803,-72.67285523869236,0.49968202760430364,ok
1033113841,Somerset Holmdel Bell Works,40.3672274,-74.1653113,False,0.0,,,,ok
1043532684,,39.604528,-77.7344856,True,0.6423897743225098,39.60453431625045,-77.73448833266488,0.7403260957172997,ok
1049998349,,40.2665317,-76.883454,False,0.0,,,,ok
1060272091,,41.8661158,-71.1086725,True,0.6431971788406372,41.86612211625045,-71.10866684564571,0.8441016118015702,ok
1005002739,,42.1913821,-71.1784017,True,0.4043479859828949,42.19122208832195,-71.17819520457404,24.616769925297092,ok
1009207157,,40.7988461,-73.1072099,True,0.7782031297683716,40.799232093083006,-73.10678158999845,56.053478173535396,ok
1009210754,,40.7916431,-73.1009389,True,0.7960686683654785,40.791786268343515,-73.10095002372815,15.947112160055541,ok
1009393566,H2,40.7247324,-73.4154015,True,0.7732040286064148,40.72433237080489,-73.41545891477594,44.74358087554359,ok
1009396621,,40.7331806,-73.4157168,True,0.5764439105987549,40.73317428374955,-73.4157149476753,0.7194676467787001,ok
1017886559,,41.7254908,-72.672859,True,0.7525112628936768,41.72549430902803,-72.67285523869236,0.49968202760430364,ok
1033113841,Somerset Holmdel Bell Works,40.3672274,-74.1653113,False,0.0,,,,ok
1043532684,,39.604528,-77.7344856,True,0.6423897743225098,39.60453431625045,-77.73448833266488,0.7403260957172997,ok
1049998349,,40.2665317,-76.883454,False,0.0,,,,ok
1060272091,,41.8661158,-71.1086725,True,0.6431971788406372,41.86612211625045,-71.10866684564571,0.8441016118015702,ok
1062598207,,41.3299164,-74.1631445,True,0.6817725896835327,41.3299164,-74.16314263080982,0.15607444514478164,ok
1064691009,U.S. Coast Guard - Station Castle Hill,41.4617431,-71.3571082,False,0.0,,,,ok
1079836064,,39.9616236,-79.0391326,True,0.6903656721115112,39.96162991625045,-79.03917288762115,3.5047313645961427,ok
1083321780,,40.6291842,-74.1817713,True,0.6894152760505676,40.62918069097197,-74.1817713,0.39018611398609654,ok
1083342509,,40.0009792,-78.2433889,True,0.5994176268577576,40.00098762166727,-78.24339531308703,1.0841277301739392,ok
1084451559,,39.6945862,-77.3304269,True,0.7234887480735779,39.694593218056056,-77.33043602075598,1.1036129605110165,ok
1085750468,,39.724464,-77.4147397,True,0.4416056275367737,39.72432012985088,-77.41456633057057,21.812077388853325,ok
1085750472,,39.7202532,-77.4045266,False,0.0,,,,ok
1086945862,Salem Hospital Helipad,42.5101497,-70.9038567,True,0.39283961057662964,42.5101497,-70.90384241935851,1.1705583427890174,ok
1090876857,,38.9735625,-80.2258319,True,0.5859699249267578,38.9735751325009,-80.22584995435741,2.0997668118490633,ok
1062598207,,41.3299164,-74.1631445,True,0.6817725896835327,41.3299164,-74.16314263080982,0.15607444514478164,ok
1064691009,U.S. Coast Guard - Station Castle Hill,41.4617431,-71.3571082,False,0.0,,,,ok
1079836064,,39.9616236,-79.0391326,True,0.6903656721115112,39.96162991625045,-79.03917288762115,3.5047313645961427,ok
1083321780,,40.6291842,-74.1817713,True,0.6894152760505676,40.62918069097197,-74.1817713,0.39018611398609654,ok
1083342509,,40.0009792,-78.2433889,True,0.5994176268577576,40.00098762166727,-78.24339531308703,1.0841277301739392,ok
1084451559,,39.6945862,-77.3304269,True,0.7234887480735779,39.694593218056056,-77.33043602075598,1.1036129605110165,ok
1085750468,,39.724464,-77.4147397,True,0.4416056275367737,39.72432012985088,-77.41456633057057,21.812077388853325,ok
1085750472,,39.7202532,-77.4045266,False,0.0,,,,ok
1086945862,Salem Hospital Helipad,42.5101497,-70.9038567,True,0.39283961057662964,42.5101497,-70.90384241935851,1.1705583427890174,ok
1090876857,,38.9735625,-80.2258319,True,0.5859699249267578,38.9735751325009,-80.22584995435741,2.0997668118490633,ok
1090997336,,40.2425867,-78.8367553,True,0.45851564407348633,40.24259091083363,-78.83676081650074,0.6621677828970474,ok
1094302149,Little Rock Helipad,42.8771923,-78.8802197,False,0.0,,,,ok
1096155616,International Crossroads Heliport,41.1041776,-74.163594,True,0.7673370242118835,41.10417900361121,-74.16359679412558,0.28136720612786803,ok
1110094535,,39.7630975,-74.107045,True,0.5121820569038391,39.76285607887172,-74.10757361682121,52.55667480759289,ok
1113774602,,42.6699248,-78.9706824,True,0.7831757664680481,42.669926203611205,-78.9706824,0.15607444527840364,ok
1150488311,,41.1028017,-73.7250972,True,0.7637107372283936,41.102692920131155,-73.7255600837723,40.626931368668416,ok
1156173700,H1,42.2064709,-75.984121,True,0.696773886680603,42.20647300541682,-75.984121,0.23411166870769295,ok
1156645841,,42.2412216,-73.7687353,False,0.0,,,,ok
1162484810,,42.5220439,-70.9650352,True,0.7578239440917969,42.521796864426875,-70.96522374034934,31.51662055059302,ok
1164451940,,42.3067487,-72.5352793,False,0.0,,,,ok
1090997336,,40.2425867,-78.8367553,True,0.45851564407348633,40.24259091083363,-78.83676081650074,0.6621677828970474,ok
1094302149,Little Rock Helipad,42.8771923,-78.8802197,False,0.0,,,,ok
1096155616,International Crossroads Heliport,41.1041776,-74.163594,True,0.7673370242118835,41.10417900361121,-74.16359679412558,0.28136720612786803,ok
1110094535,,39.7630975,-74.107045,True,0.5121820569038391,39.76285607887172,-74.10757361682121,52.55667480759289,ok
1113774602,,42.6699248,-78.9706824,True,0.7831757664680481,42.669926203611205,-78.9706824,0.15607444527840364,ok
1150488311,,41.1028017,-73.7250972,True,0.7637107372283936,41.102692920131155,-73.7255600837723,40.626931368668416,ok
1156173700,H1,42.2064709,-75.984121,True,0.696773886680603,42.20647300541682,-75.984121,0.23411166870769295,ok
1156645841,,42.2412216,-73.7687353,False,0.0,,,,ok
1162484810,,42.5220439,-70.9650352,True,0.7578239440917969,42.521796864426875,-70.96522374034934,31.51662055059302,ok
1164451940,,42.3067487,-72.5352793,False,0.0,,,,ok
1164770543,,39.0010542,-79.1364031,True,0.4707260727882385,39.00104648013834,-79.13638865090348,1.5152088441687723,ok
1166011997,Penn Forest Heliport,40.9058987,-75.6787417,True,0.26601871848106384,40.9058979981944,-75.6787751287746,2.810423677378902,ok
1171741500,STAT Medevac,41.626663,-80.2076617,True,0.42714837193489075,41.626920562657205,-80.20811987545683,47.649508356054675,ok
1176513911,,39.3434359,-80.0291788,True,0.7597551941871643,39.343774170301835,-80.02937844475638,41.3467516885889,ok
1178808363,,41.4741927,-72.1157731,True,0.7505922317504883,41.474190594583185,-72.11577028998293,0.3310838995992062,ok
1190660182,Great Gorge Country Club Incorporated Heliport,41.1913365,-74.5323711,True,0.5888296961784363,41.19162143307582,-74.5323365932796,31.814407530037244,ok
1198124730,Thompson Health System Hospital Helipad,42.8755865,-77.2917108,True,0.5396293997764587,42.875592816250446,-77.29171654596709,0.8441016116610713,ok
1198125438,Penn Yan Airport Helipad,42.6422685,-77.0607336,True,0.7605853080749512,42.64254360779734,-77.06015162222451,56.58437831970353,ok
1198125678,,42.3366012,-77.0190798,False,0.0,,,,ok
1198160656,,40.0822958,-75.0030516,True,0.28217849135398865,40.08270214544556,-75.00288466075646,47.36318162300787,ok
1198160657,,40.0824841,-75.0032743,False,0.0,,,,ok
1198160658,,40.0826654,-75.0034887,True,0.4108832776546478,40.08282400806684,-75.00375653804254,28.814635740161982,ok
1198160659,,40.0828487,-75.0037027,False,0.0,,,,ok
1198160660,,40.0808627,-75.0013462,False,0.0,,,,ok
1198160661,,40.0810405,-75.0015562,True,0.31294387578964233,40.08090154249012,-75.00139751891943,20.51845702008496,ok
1198160662,,40.0812205,-75.001766,False,0.0,,,,ok
1198160663,,40.0814176,-75.001953,True,0.4036842882633209,40.081435846945745,-75.00232906707149,32.05952565435524,ok
1198160664,,40.0818273,-75.0024289,True,0.2594156265258789,40.08154868317463,-75.00238762409744,31.179167466653862,ok
1198160665,,40.0799937,-75.0016071,False,0.0,,,,ok
1198160666,,40.079785,-75.0013785,False,0.0,,,,ok
1198160657,,40.0824841,-75.0032743,False,0.0,,,,ok
1198160658,,40.0826654,-75.0034887,True,0.4108832776546478,40.08282400806684,-75.00375653804254,28.814635740161982,ok
1198160659,,40.0828487,-75.0037027,False,0.0,,,,ok
1198160660,,40.0808627,-75.0013462,False,0.0,,,,ok
1198160661,,40.0810405,-75.0015562,True,0.31294387578964233,40.08090154249012,-75.00139751891943,20.51845702008496,ok
1198160662,,40.0812205,-75.001766,False,0.0,,,,ok
1198160663,,40.0814176,-75.001953,True,0.4036842882633209,40.081435846945745,-75.00232906707149,32.05952565435524,ok
1198160664,,40.0818273,-75.0024289,True,0.2594156265258789,40.08154868317463,-75.00238762409744,31.179167466653862,ok
1198160665,,40.0799937,-75.0016071,False,0.0,,,,ok
1198160666,,40.079785,-75.0013785,False,0.0,,,,ok
1198451241,South County Hospital Heliport,41.4306644,-71.498051,False,0.0,,,,ok
1203380580,,41.1252897,-78.5316521,False,0.0,,,,ok
1203380583,,41.2041704,-78.4186851,False,0.0,,,,ok
1213496909,Lockheed Martin Heliport,40.0892788,-75.3986563,True,0.7079007625579834,40.08928020361121,-75.39866455608417,0.7194676385052173,ok
1213670254,,39.9909884,-75.5793129,True,0.6999228596687317,39.99098699638879,-75.5793458767658,2.813672111140959,ok
1213670255,,39.9914583,-75.5783062,True,0.7461419105529785,39.991457598194394,-75.57833917699267,2.8104236776960203,ok
1214698249,Piasecki Heliplex Heliport,39.9784602,-75.8801826,True,0.5760968327522278,39.97867916334891,-75.8799646269121,30.622806392302653,ok
1219807963,Control Dynamics Heliport,40.209212,-75.08143,False,0.0,,,,ok
1219810382,Keystone Helicopter Corp/Toll Brothers Airport,40.1749384,-75.1376158,True,0.6971057653427124,40.17494261083363,-75.13762131099767,0.6621677832247779,ok
1222080090,,40.8426415,-75.0651294,True,0.5615372061729431,40.8426541325009,-75.06516001377832,2.9334105825665637,ok
1198451241,South County Hospital Heliport,41.4306644,-71.498051,False,0.0,,,,ok
1203380580,,41.1252897,-78.5316521,False,0.0,,,,ok
1203380583,,41.2041704,-78.4186851,False,0.0,,,,ok
1213496909,Lockheed Martin Heliport,40.0892788,-75.3986563,True,0.7079007625579834,40.08928020361121,-75.39866455608417,0.7194676385052173,ok
1213670254,,39.9909884,-75.5793129,True,0.6999228596687317,39.99098699638879,-75.5793458767658,2.813672111140959,ok
1213670255,,39.9914583,-75.5783062,True,0.7461419105529785,39.991457598194394,-75.57833917699267,2.8104236776960203,ok
1214698249,Piasecki Heliplex Heliport,39.9784602,-75.8801826,True,0.5760968327522278,39.97867916334891,-75.8799646269121,30.622806392302653,ok
1219807963,Control Dynamics Heliport,40.209212,-75.08143,False,0.0,,,,ok
1219810382,Keystone Helicopter Corp/Toll Brothers Airport,40.1749384,-75.1376158,True,0.6971057653427124,40.17494261083363,-75.13762131099767,0.6621677832247779,ok
1222080090,,40.8426415,-75.0651294,True,0.5615372061729431,40.8426541325009,-75.06516001377832,2.9334105825665637,ok
1222267060,State Emergency Heliport,41.7647867,-72.6813911,False,0.0,,,,ok
1222267669,South Glastonbury Heliport,41.6461978,-72.5733939,False,0.0,,,,ok
1222267901,,41.5963193,-72.8746049,True,0.735130786895752,41.59631719458318,-72.87459270024624,1.041146427765743,ok
1222267974,Lake Compounce Heliport,41.6435361,-72.9219014,False,0.0,,,,ok
1222268360,Clark Heliport,41.4816598,-72.8057108,False,0.0,,,,ok
1222268398,North Haven Heliport,41.3666426,-72.8780304,True,0.33225545287132263,41.366959816133665,-72.87750860168148,56.03846841420776,ok
1222268499,,41.1470026,-73.2370512,True,0.5754060745239258,41.146636959279554,-73.23693843002992,41.73948958686993,ok
1222803372,,39.7838589,-77.2570023,True,0.3594042658805847,39.78392486972691,-77.25700138674216,7.3359140241473355,ok
1222803373,,39.7839684,-77.2569412,True,0.3188483417034149,39.783962785555154,-77.25699416903866,4.569011270363124,ok
1222803374,,39.7840822,-77.2568745,True,0.25166529417037964,39.78398745624326,-77.25699139738212,14.5176550275451,ok
1222267060,State Emergency Heliport,41.7647867,-72.6813911,False,0.0,,,,ok
1222267669,South Glastonbury Heliport,41.6461978,-72.5733939,False,0.0,,,,ok
1222267901,,41.5963193,-72.8746049,True,0.735130786895752,41.59631719458318,-72.87459270024624,1.041146427765743,ok
1222267974,Lake Compounce Heliport,41.6435361,-72.9219014,False,0.0,,,,ok
1222268360,Clark Heliport,41.4816598,-72.8057108,False,0.0,,,,ok
1222268398,North Haven Heliport,41.3666426,-72.8780304,True,0.33225545287132263,41.366959816133665,-72.87750860168148,56.03846841420776,ok
1222268499,,41.1470026,-73.2370512,True,0.5754060745239258,41.146636959279554,-73.23693843002992,41.73948958686993,ok
1222803372,,39.7838589,-77.2570023,True,0.3594042658805847,39.78392486972691,-77.25700138674216,7.3359140241473355,ok
1222803373,,39.7839684,-77.2569412,True,0.3188483417034149,39.783962785555154,-77.25699416903866,4.569011270363124,ok
1222803374,,39.7840822,-77.2568745,True,0.25166529417037964,39.78398745624326,-77.25699139738212,14.5176550275451,ok
1222803375,,39.7841895,-77.2568141,True,0.28751495480537415,39.784009135959394,-77.25699583918218,25.365111131295517,ok
1222803376,,39.7842933,-77.2567492,False,0.0,,,,ok
1222803377,,39.7843823,-77.2566434,True,0.3685711920261383,39.78437458013834,-77.25610640030878,45.89391822794011,ok
1222803378,,39.7844896,-77.2565836,True,0.7518010139465332,39.784075534692775,-77.2560904362492,62.41523016765534,ok
1222963581,,41.8002282,-74.7361591,True,0.7537211775779724,41.800437338070424,-74.73592562714502,30.25467997348018,ok
1224049658,,42.3396344,-76.923238,True,0.7507101893424988,42.33949824971254,-76.92364626643972,36.8130952716487,ok
1224049659,,42.3397579,-76.9234701,True,0.7313176393508911,42.339764918056055,-76.92347389783481,0.8404866053341083,ok
1224702856,,39.6229796,-77.686175,True,0.3608810007572174,39.62260553761229,-77.68652578548122,51.30998146251135,ok
1229563590,,42.3410842,-71.6290793,True,0.5829178094863892,42.341087709028024,-71.62908404739365,0.5518064867825545,ok
1230325714,,39.8237783,-79.9202199,True,0.7950026392936707,39.823597234153794,-79.92041179552123,25.96003151515146,ok
1222803375,,39.7841895,-77.2568141,True,0.28751495480537415,39.784009135959394,-77.25699583918218,25.365111131295517,ok
1222803376,,39.7842933,-77.2567492,False,0.0,,,,ok
1222803377,,39.7843823,-77.2566434,True,0.3685711920261383,39.78437458013834,-77.25610640030878,45.89391822794011,ok
1222803378,,39.7844896,-77.2565836,True,0.7518010139465332,39.784075534692775,-77.2560904362492,62.41523016765534,ok
1222963581,,41.8002282,-74.7361591,True,0.7537211775779724,41.800437338070424,-74.73592562714502,30.25467997348018,ok
1224049658,,42.3396344,-76.923238,True,0.7507101893424988,42.33949824971254,-76.92364626643972,36.8130952716487,ok
1224049659,,42.3397579,-76.9234701,True,0.7313176393508911,42.339764918056055,-76.92347389783481,0.8404866053341083,ok
1224702856,,39.6229796,-77.686175,True,0.3608810007572174,39.62260553761229,-77.68652578548122,51.30998146251135,ok
1229563590,,42.3410842,-71.6290793,True,0.5829178094863892,42.341087709028024,-71.62908404739365,0.5518064867825545,ok
1230325714,,39.8237783,-79.9202199,True,0.7950026392936707,39.823597234153794,-79.92041179552123,25.96003151515146,ok
1230673463,,42.741942,-73.8007932,True,0.3880416452884674,42.742186228350704,-73.80075402063473,27.344781088657903,ok
1230673464,17,42.7421326,-73.8018521,True,0.7771010994911194,42.74213119638879,-73.80186547836098,1.1036130007963991,ok
1230673465,16,42.7423527,-73.8018628,True,0.7780960202217102,42.74218988109953,-73.8018628,18.104635694169456,ok
1230673466,15,42.7425708,-73.8018723,True,0.7778664827346802,42.74224796942149,-73.80186465516826,35.90255079041975,ok
